Hospital_ID,Department,Date,Total_Patients,Discharged_Patients,Readmitted_Patients,Available_Beds,Occupied_Beds,Treatment_Efficiency,Avg_Treatment_Time_Hrs,Patient_Satisfaction_Score,Feedback_Positive,Feedback_Negative,Staff_On_Duty,Equipment_Utilization_%,Emergency_Cases,Avg_Cost_Per_Patient,Mortality_Rate_%
H001,Cardiology,2025-10-01,135,109,6,151,128,88.8,5.8,9.2,76,5,39,76.9,17,791,2.7
H001,Orthopedics,2025-10-01,90,85,11,190,147,85.1,3.6,8.6,68,7,30,66.4,20,1106,2.9
H001,Neurology,2025-10-01,91,70,8,101,82,92.9,2.2,8.2,57,9,59,85.2,26,875,2.2
H001,Pediatrics,2025-10-01,145,125,7,203,135,88.6,4.4,9.3,98,7,51,74.4,24,748,1.6
H001,Oncology,2025-10-01,93,91,4,220,208,91.2,3.7,7.5,118,15,53,66.8,23,705,1.5
H001,Cardiology,2025-10-02,106,78,10,131,126,87.0,5.9,8.8,57,19,39,87.2,26,1241,2.3
H001,Orthopedics,2025-10-02,101,84,9,103,74,85.8,2.3,8.8,98,11,40,76.2,6,802,1.7
H001,Neurology,2025-10-02,109,85,11,132,80,92.8,4.7,9.2,59,15,58,72.7,9,1252,0.7
H001,Pediatrics,2025-10-02,158,150,3,196,125,94.1,5.5,8.0,57,20,31,75.9,5,955,1.6
H001,Oncology,2025-10-02,102,74,4,134,132,90.5,5.9,8.8,98,20,58,77.8,29,759,1.7
H001,Cardiology,2025-10-03,94,79,3,155,115,86.7,6.2,7.7,84,14,55,73.1,10,814,2.6
H001,Orthopedics,2025-10-03,125,120,7,131,122,87.1,5.8,9.2,117,16,38,82.8,10,1067,0.8
H001,Neurology,2025-10-03,142,136,11,205,137,96.7,5.2,8.1,85,17,44,75.1,8,1162,1.2
H001,Pediatrics,2025-10-03,122,118,12,201,160,96.0,4.8,8.0,120,13,57,87.6,6,1266,2.6
H001,Oncology,2025-10-03,144,105,10,118,79,95.3,2.8,7.4,114,17,59,85.1,15,978,2.6
H001,Cardiology,2025-10-04,153,143,5,164,99,93.8,5.4,9.2,70,16,30,69.9,16,1222,2.3
H001,Orthopedics,2025-10-04,91,80,5,135,133,91.5,3.0,8.4,92,15,52,83.5,21,816,2.9
H001,Neurology,2025-10-04,87,80,12,136,117,89.3,4.2,7.9,101,6,31,88.4,11,1225,0.5
H001,Pediatrics,2025-10-04,112,85,11,191,129,90.2,2.5,7.7,50,16,38,86.5,7,1223,0.8
H001,Oncology,2025-10-04,132,110,4,122,90,92.5,3.0,8.7,101,20,38,65.9,19,948,1.1
H001,Cardiology,2025-10-05,113,104,11,108,98,87.5,5.3,8.9,89,13,41,67.3,8,1077,2.8
H001,Orthopedics,2025-10-05,111,97,10,169,161,96.6,5.5,8.5,102,17,47,79.5,9,709,2.7
H001,Neurology,2025-10-05,116,115,4,178,148,86.6,6.1,8.0,51,18,55,80.6,13,1297,2.0
H001,Pediatrics,2025-10-05,84,79,4,122,114,90.0,5.0,7.0,107,15,46,78.4,12,1116,2.9
H001,Oncology,2025-10-05,152,136,10,220,177,93.4,2.2,7.6,64,8,40,76.1,30,1164,2.6
H001,Cardiology,2025-10-06,125,91,11,217,152,85.3,4.2,8.1,111,5,46,78.9,20,760,2.2
H001,Orthopedics,2025-10-06,96,84,12,148,106,89.7,3.6,8.8,111,5,45,75.0,17,1179,0.8
H001,Neurology,2025-10-06,104,99,4,178,152,90.5,4.9,8.6,72,10,40,68.8,19,1091,1.1
H001,Pediatrics,2025-10-06,99,84,6,113,72,96.3,3.3,9.0,107,6,37,78.7,6,1143,2.7
H001,Oncology,2025-10-06,98,76,9,125,121,91.0,4.3,7.9,89,19,51,69.9,24,739,2.5
H001,Cardiology,2025-10-07,95,94,10,169,111,94.7,6.0,8.4,79,18,32,81.8,13,1224,0.8
H001,Orthopedics,2025-10-07,154,113,7,138,117,88.6,6.0,7.7,85,16,39,72.0,15,700,1.0
H001,Neurology,2025-10-07,154,127,4,172,126,89.8,3.8,9.1,115,7,52,68.3,7,1075,0.9
H001,Pediatrics,2025-10-07,128,109,8,174,164,90.9,4.0,7.3,59,12,57,78.5,17,1221,0.9
H001,Oncology,2025-10-07,112,83,6,211,208,90.6,2.6,7.4,100,15,41,69.4,26,777,2.5
H001,Cardiology,2025-10-08,160,145,6,162,110,96.4,5.6,9.2,61,11,51,65.6,14,1034,2.7
H001,Orthopedics,2025-10-08,107,96,3,110,74,89.4,4.2,9.4,65,15,52,78.0,19,1157,1.5
H001,Neurology,2025-10-08,111,111,8,190,143,86.5,2.1,9.5,110,20,43,85.1,12,883,2.6
H001,Pediatrics,2025-10-08,120,110,6,148,140,92.0,6.1,7.9,89,10,40,68.1,11,954,2.0
H001,Oncology,2025-10-08,130,110,11,165,117,96.7,4.2,8.3,53,13,47,68.5,28,963,0.5
H001,Cardiology,2025-10-09,144,142,5,181,121,96.6,6.2,8.3,96,10,56,87.6,26,993,2.0
H001,Orthopedics,2025-10-09,91,91,9,202,186,95.3,3.3,8.9,99,5,60,87.7,13,1004,1.0
H001,Neurology,2025-10-09,142,116,11,140,118,85.7,5.7,9.4,93,20,45,78.1,7,827,0.8
H001,Pediatrics,2025-10-09,136,115,3,131,115,86.9,5.4,7.2,111,13,31,89.8,13,1280,1.4
H001,Oncology,2025-10-09,151,105,5,103,68,94.0,3.1,7.4,85,19,38,81.5,24,657,1.3
H001,Cardiology,2025-10-10,92,70,8,167,162,85.5,6.3,7.6,58,7,51,84.7,28,710,0.5
H001,Orthopedics,2025-10-10,82,66,7,169,169,89.7,4.2,7.7,51,5,40,83.9,10,1045,2.2
H001,Neurology,2025-10-10,106,103,6,140,86,87.3,2.4,8.6,76,7,33,82.0,25,1009,2.3
H001,Pediatrics,2025-10-10,150,114,3,116,86,95.3,2.7,8.5,118,15,49,78.5,13,864,1.4
H001,Oncology,2025-10-10,102,72,3,215,154,87.2,6.0,8.2,101,11,53,75.2,29,773,2.2
